Proveedor,Producto,Cantidad Total,Venta Total,Costo Total,Ganancia,Margen (%),Variación Costo (%)
Cervecería,Cerveza,52,67600,26206,41394,61.23372781065088,0.38910505836575876
Cervecería,Coca-Cola,56,50400,19828,30572,60.65873015873016,-1.7191977077363898
Verdulero,Pizza,43,129000,63822,65178,50.52558139534884,-0.6635700066357001
Verdulero,Hamburguesa,41,102500,49356,53144,51.84780487804878,1.4827018121911038
Verdulero,Papas,74,133200,59254,73946,55.51501501501501,4.0251572327044025
Distribuidor de bebidas,Cerveza,80,104000,39847,64153,61.68557692307692,-2.834008097165992
Distribuidor de bebidas,Coca-Cola,88,79200,31233,47967,60.56439393939394,3.592814371257485
Distribuidor de alimentos,Hamburguesa,89,222500,106410,116090,52.17528089887641,-0.08695652173913043
Distribuidor de alimentos,Papas,56,100800,45492,55308,54.86904761904762,-5.199516324062878
Distribuidor de alimentos,Pizza,71,213000,107014,105986,49.75868544600939,3.610354223433242
Carnicero,Hamburguesa,44,110000,52565,57435,52.21363636363636,-7.350565428109855
Carnicero,Papas,64,115200,50588,64612,56.08680555555555,-4.466501240694789
Carnicero,Pizza,38,114000,56905,57095,50.083333333333336,2.975778546712803
Embotelladora,Cerveza,66,85800,33100,52700,61.421911421911425,-1.9417475728155338
Embotelladora,Coca-Cola,50,45000,17715,27285,60.633333333333326,3.571428571428571
